0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,cluster_id
-0.033015803,-0.038575374,-0.038575374,-0.02686219,-0.027071409,-0.026960058,-0.025866937,-0.026216391,-0.025378387,-0.027096802,-0.025594754,-0.03047426,-0.029232165,-0.03132976,-0.031470545,-0.031459775,-0.041233484,-0.030648842,-0.03055777,-0.03785499,-0.03656098,-0.036790747,-0.036790747,-0.029648824,-0.029648824,-0.029648824,-0.024393786,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,-0.04173762,89
0.067236565,0.0703447,0.002924196,0.005016583,0.006364287,0.020603426,0.019589622,0.010657584,-0.017710235,0.003099052,7.90E-05,-0.027383817,-0.029309653,0.028701821,0.04744599,0.0504216,0.04025019,0.005869292,0.03902842,0.020618573,0.022678122,0.012377086,0.011689733,0.025721025,0.00989618,0.010822955,0.059398703,0.05630592,0.06609921,0.041496444,0.013160982,0.019011956,0.038033422,0.010378863,0.005306339,-0.006718342,0.015131905,0.001346594,0.002079269,0.03485144,0.022125412,0.001727416,0.001346875,0.012604712,-0.00404348,0.032331273,0.01861878,0.038938876,0.02268236,0.000287492,0.008850336,104
0.012982473,0.00449776,0.010180314,-0.000896566,0.003120669,0.00267102,0.001729319,-0.000979544,-0.008158561,-0.003119237,-0.002237673,-0.018028662,-0.004631933,-0.007950949,-0.011152426,-0.002924739,-0.016669745,-0.010874734,-0.01956517,-0.009746973,-0.022638047,-0.015671385,-0.029716276,-0.019794378,-0.024348438,-0.015336538,-0.029789452,-0.029083887,-0.03777263,-0.026611876,-0.042312026,-0.0392912,-0.035288457,-0.039035063,-0.039298415,-0.05061334,-0.060065705,-0.049300205,-0.06010184,-0.049763564,-0.05298942,-0.050791174,-0.05471666,-0.06725878,-0.061144065,-0.055136837,-0.07399433,-0.060021657,-0.06641705,-0.05751532,-0.061963312,19
0.03727926,0.036004942,0.036052924,0.035923433,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,0.018405788,104
-0.12422009,-0.1406151,-0.1684757,-0.17763199,-0.18091924,-0.18065989,-0.18555515,-0.18859163,-0.1925724,-0.19313562,-0.19875807,-0.19789107,-0.20049673,-0.20340364,-0.2078986,-0.20851131,-0.21149239,-0.21763991,-0.21930952,-0.22508743,-0.22754703,-0.23132928,-0.23416951,-0.23916213,-0.2393538,-0.24981819,-0.253025,-0.253952,-0.24874726,-0.25882027,-0.25774252,-0.25902203,-0.26449025,-0.2640376,-0.2697148,-0.2699864,-0.27031514,-0.2734989,-0.27384612,-0.2737186,-0.27821463,-0.28012475,-0.27649316,-0.28419876,-0.28366494,-0.28713262,-0.29215524,-0.29552856,-0.3000738,-0.29743648,-0.29742083,103
-0.055138957,-0.049092047,-0.04452303,-0.034590796,-0.025796115,-0.02264791,-0.01930791,-0.021903059,-0.016027294,-0.010727041,-0.01029328,-0.009489527,-0.007856409,-0.009557849,-0.006330708,-0.002127464,0.001256098,-0.001377913,-0.000834385,-0.001025916,0.001688634,0.000781671,0.00670664,0.007559557,0.011595085,0.01153295,0.014504928,0.018313097,0.017641766,0.016920306,0.013191588,0.01852906,0.021813992,0.022793444,0.021055318,0.022054834,0.022302017,0.0254675,0.025490167,0.02881466,0.025094531,0.022571692,0.024291283,0.023254404,0.022235597,0.02157662,0.025207639,0.021148833,0.022168625,0.028359247,0.030048901,48
0.052293714,0.035063013,0.034607522,0.033667583,0.03302963,0.032603156,0.032599993,0.031778272,0.031778272,0.032441977,0.032326445,0.033318326,0.033299677,0.033298057,0.033298057,0.03428151,0.03575118,0.03575118,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,0.034415256,83
0.07630747,0.0920246,0.10607036,0.11259097,0.118816346,0.12181205,0.12512553,0.13212696,0.131701,0.13471097,0.137459,0.1416606,0.1380011,0.14102685,0.14529496,0.148749,0.14573176,0.14506905,0.14907396,0.15078487,0.1477593,0.14786753,0.15214165,0.15339099,0.15195704,0.15390813,0.15936658,0.16323389,0.15928482,0.1597716,0.16119877,0.16249993,0.16420318,0.16523165,0.16403891,0.16879211,0.1658995,0.16725715,0.16938089,0.16929722,0.17351703,0.17163642,0.17098553,0.17350763,0.17264557,0.16873404,0.1710439,0.17222016,0.17239119,0.1760885,0.17526186,184
0.027431393,0.021107556,0.021797258,0.02092115,0.020212872,0.02380048,0.02081051,0.021298977,0.021038288,-0.010548629,-0.010547699,-0.010547699,-0.010508731,-0.010508731,-0.010454976,-0.010303893,-0.010327676,-0.010280077,-0.010172884,-0.036626976,-0.042653713,-0.034849275,-0.05027394,-0.0593346,-0.03963812,-0.034221575,-0.028767576,-0.011858429,0.015975773,0.00887221,0.010364073,0.014262226,0.008654461,-0.000879149,-0.009659347,-0.007242077,-0.029260812,-0.013165684,-0.045069948,-0.045054745,-0.029959537,-0.041660197,-0.03866199,-0.05086098,-0.06375832,-0.07935122,-0.10380282,-0.09324281,-0.08858914,-0.08935003,-0.08445962,53
0.098940946,0.09467805,0.091956586,0.09193689,0.093093894,0.09429325,0.09227465,0.092434876,0.09615616,0.101195216,0.09666192,0.09208865,0.088376135,0.08836314,0.088507734,0.07731033,0.076780766,0.07515711,0.07630009,0.079014435,0.078949146,0.07649699,0.075837806,0.07502111,0.07511456,0.07502609,0.07439598,0.07483727,0.07037833,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,0.07026434,65
-0.051350348,-0.057712413,-0.067179695,-0.06976003,-0.069055334,-0.06762498,-0.07448318,-0.07660695,-0.071949884,-0.077489465,-0.07466552,-0.0723489,-0.07769566,-0.07652931,-0.080877654,-0.07571176,-0.07480596,-0.07691008,-0.0801746,-0.08518537,-0.08703793,-0.08362351,-0.080025315,-0.081825174,-0.0890102,-0.09018466,-0.0870804,-0.093576774,-0.09007913,-0.09217527,-0.09455528,-0.094917744,-0.089207016,-0.09541573,-0.09873198,-0.10215622,-0.1000278,-0.09546314,-0.09819292,-0.101617545,-0.10116355,-0.10866587,-0.10367765,-0.109518,-0.10506407,-0.108232364,-0.10494741,-0.10987709,-0.112540804,-0.10278427,-0.103860036,54
-0.07262848,-0.073621616,-0.07355809,-0.070617534,-0.07205827,-0.07206545,-0.071848065,-0.074406944,-0.07540921,-0.07543384,-0.07524937,-0.07618816,-0.07493394,-0.07852147,-0.078662686,-0.078662686,-0.0795591,-0.07838596,-0.08517903,-0.08517903,-0.08517903,-0.08371336,-0.0834166,-0.08353835,-0.08671633,-0.08671633,-0.10114336,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,-0.12307752,39
0.10599522,0.103244565,0.10267346,0.10274181,0.1056461,0.092070304,0.09001271,0.09001271,0.09001271,0.09001271,0.09001271,0.09001271,0.09001271,0.09065747,0.09065747,0.09065747,0.09065747,0.09065747,0.09065747,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,0.06555301,65
0.13674255,0.13371876,0.12765801,0.12534595,0.12764172,0.12431438,0.12360365,0.11234559,0.11234559,0.11234559,0.11234559,0.11234559,0.11234559,0.11234488,0.11234488,0.11234488,0.11234488,0.11234488,0.11234488,0.11234224,0.11234224,0.11234224,0.11234224,0.11234944,0.112349555,0.112349555,0.112349555,0.112349555,0.112349555,0.14059387,0.11839831,0.123863645,0.113315426,0.114466056,0.11708088,0.11728711,0.11605421,0.114005566,0.11456288,0.11358476,0.1125631,0.11339398,0.11465237,0.113615826,0.112196386,0.1130845,0.0985564,0.089375935,0.08877895,0.10273783,0.08292637,31
0.051057573,0.027301636,0.014953282,0.007668127,0.010254615,0.006984863,0.009137119,0.001526268,0.015883086,0.00075435,-0.002948169,-0.012552888,-0.028828932,-0.029423304,-0.029477404,-0.023163801,-0.029240403,-0.029213907,-0.03165353,-0.032698624,-0.032772183,-0.033206787,-0.03350797,-0.03351122,-0.033530314,-0.033530314,-0.033793207,-0.02130178,-0.03742113,-0.04698311,-0.04615194,-0.052209258,-0.06198713,-0.06403733,-0.06512805,-0.07768414,-0.08479948,-0.07097232,-0.08888669,-0.09408898,-0.115052186,-0.110490195,-0.1184131,-0.12993222,-0.1359051,-0.1270884,-0.14855719,-0.15045033,-0.12717204,-0.15766713,-0.16328204,128
0.074839644,0.08491682,0.08729817,0.09209184,0.09583061,0.09594246,0.10010884,0.103123985,0.10304682,0.10400331,0.1027547,0.10663339,0.108681045,0.10792759,0.10945528,0.115050964,0.11580562,0.11938214,0.11819687,0.11864356,0.122308075,0.12460854,0.12538967,0.12850435,0.12831973,0.1348471,0.13252127,0.13293634,0.13575271,0.1392256,0.1426767,0.14800292,0.14996897,0.15382873,0.15109861,0.15780567,0.16041428,0.1607139,0.15747988,0.15724029,0.15832071,0.1627354,0.16369067,0.16087162,0.16464938,0.17245078,0.17667527,0.17403494,0.17200218,0.16713782,0.17564099,188
-0.14426218,-0.14378212,-0.15956138,-0.16555128,-0.17069948,-0.17447206,-0.17698047,-0.17882699,-0.18339325,-0.1757523,-0.17989594,-0.1725638,-0.176497,-0.17762198,-0.17326717,-0.18215488,-0.185509,-0.18628144,-0.18913922,-0.19645268,-0.18666594,-0.20238131,-0.19683188,-0.21109688,-0.21443035,-0.21241364,-0.21939622,-0.20768106,-0.22282246,-0.20147,-0.22937095,-0.23300992,-0.23836894,-0.23312734,-0.23020007,-0.23360471,-0.2427868,-0.2424095,-0.24031825,-0.24609427,-0.24633197,-0.26657566,-0.27410263,-0.27393144,-0.2869083,-0.26406783,-0.29787707,-0.2886509,-0.30115443,-0.3294762,-0.32464007,9
0.08537016,0.08830632,0.084050454,0.08847519,0.0886598,0.088080175,0.088413924,0.086944856,0.090840116,0.08909754,0.08901745,0.08732464,0.0848723,0.089582205,0.08755812,0.084100254,0.08877754,0.0864528,0.088718124,0.08769563,0.088800736,0.087204315,0.089495726,0.089126766,0.091590375,0.09014526,0.094126955,0.093665615,0.09456306,0.094917566,0.09622425,0.10102827,0.09729997,0.09441169,0.09939141,0.09973871,0.09925578,0.10355284,0.10252415,0.105176024,0.10363936,0.1076874,0.112494245,0.11135935,0.11297671,0.1201819,0.12054888,0.11959545,0.114960775,0.11865936,0.12061043,60
-0.08305366,-0.08772821,-0.090951756,-0.1207892,-0.13889499,-0.1344203,-0.15532734,-0.1498439,-0.15099154,-0.13310854,-0.15872604,-0.16372795,-0.16039595,-0.16221313,-0.18372342,-0.1825311,-0.16631591,-0.16169548,-0.17516384,-0.20247227,-0.19138354,-0.1990617,-0.16746663,-0.19810985,-0.19146548,-0.2046817,-0.20995109,-0.20428634,-0.2130131,-0.20128216,-0.20024846,-0.18707643,-0.18785372,-0.20507452,-0.20504732,-0.197295,-0.22672151,-0.20412186,-0.21197478,-0.22402324,-0.21883968,-0.22706006,-0.19081599,-0.20956413,-0.21412632,-0.24130061,-0.25340644,-0.22367743,-0.2222186,-0.22453372,-0.21699268,41
-0.09750648,-0.081534386,-0.07479618,-0.079608165,-0.080944404,-0.08105472,-0.07284045,-0.07464885,-0.07664004,-0.07804342,-0.07848129,-0.08170549,-0.08339383,-0.0842057,-0.08287146,-0.085220344,-0.08772685,-0.085066095,-0.085786365,-0.08697273,-0.08625498,-0.089557044,-0.093579695,-0.09133517,-0.097177416,-0.09510679,-0.09804208,-0.093798205,-0.097287625,-0.09280886,-0.09382081,-0.09494657,-0.093288325,-0.09119995,-0.09197324,-0.09086951,-0.09410835,-0.094222836,-0.09523445,-0.09388195,-0.0975188,-0.096993856,-0.093042254,-0.09780309,-0.09625216,-0.09595585,-0.099369764,-0.09800235,-0.097342424,-0.09554219,-0.09696308,97
0.01879009,0.01222539,0.012377222,0.012090626,0.010171,0.010352236,0.01408516,0.01675466,0.008264734,0.021553535,0.015525985,0.017744571,0.014474534,0.008238215,-0.007819105,-0.003026918,-0.005946105,-0.009480763,-0.028492574,-0.019716011,-0.019812215,-0.026296875,-0.023021875,-0.007027033,-0.00727101,-0.011890341,-0.000996707,0.002618237,-0.000990762,-0.000322278,-0.001498765,-0.004774001,-0.004146537,0.004466487,-0.000334864,0.003212384,-0.001853379,-0.001277144,-0.002673004,-0.004538867,-0.007890132,-0.001760296,-0.004637009,-0.003717337,-0.002560501,-0.003265358,-0.002408985,0.000486539,-0.002597114,-0.007974688,-0.003155078,168
-0.1138466,-0.1354906,-0.12800908,-0.12822555,-0.1332594,-0.13388704,-0.1360292,-0.14240995,-0.13830498,-0.13941607,-0.13591951,-0.13743256,-0.13773838,-0.14206865,-0.14209463,-0.14489822,-0.14395097,-0.14154159,-0.14293088,-0.14297186,-0.147372,-0.14545695,-0.14530113,-0.14440344,-0.14473656,-0.14772643,-0.1451958,-0.14479251,-0.14680201,-0.1460148,-0.14635395,-0.14909384,-0.14755616,-0.14674288,-0.14665264,-0.14913343,-0.14819404,-0.14802617,-0.1544597,-0.15350774,-0.1505259,-0.15563832,-0.15181473,-0.14998077,-0.15047984,-0.1530448,-0.1546662,-0.15086815,-0.15106243,-0.15435484,-0.15100569,0
0.076749444,0.08441886,0.086962536,0.094390675,0.10122792,0.115374684,0.12538421,0.12893805,0.13332649,0.14391388,0.1418235,0.14925483,0.15514551,0.16441905,0.17042811,0.17931852,0.18014163,0.18025278,0.18583508,0.1855054,0.19137245,0.19252759,0.2041935,0.20278749,0.2059634,0.21303318,0.20509045,0.20676023,0.21127391,0.21678604,0.21767353,0.22321762,0.22113946,0.2221451,0.22766231,0.23393647,0.23448129,0.24354944,0.24081104,0.2382594,0.24380362,0.2466531,0.24411991,0.25199908,0.25358453,0.25033268,0.25582233,0.25531244,0.2604205,0.26038986,0.2650478,175
0.095597036,0.08949537,0.10468919,0.1112585,0.09582027,0.09793721,0.09632717,0.10942466,0.114113696,0.11933231,0.1149635,0.09962005,0.1126926,0.1109589,0.09705283,0.11511116,0.11600029,0.12570971,0.11165835,0.12192639,0.113936506,0.12037619,0.115217075,0.11148991,0.108624026,0.10676956,0.11081284,0.1165483,0.11407532,0.11835635,0.11767032,0.11249584,0.11375613,0.11545492,0.11494648,0.1066473,0.114213005,0.11408961,0.10961988,0.115659595,0.11737979,0.113123655,0.11343935,0.11436406,0.11262578,0.11668296,0.12351505,0.11202699,0.12105123,0.12145653,0.121744014,31
-0.06417186,-0.07220993,-0.080148086,-0.07710527,-0.07856071,-0.07568568,-0.080149785,-0.083240435,-0.083002135,-0.083091594,-0.08058012,-0.085027084,-0.0835677,-0.08025823,-0.08381603,-0.082020946,-0.08209688,-0.08031405,-0.077619135,-0.083477214,-0.080584936,-0.084405705,-0.08225207,-0.078635044,-0.081198834,-0.08310369,-0.0802317,-0.082076825,-0.085690334,-0.083948344,-0.08701941,-0.0864335,-0.08708628,-0.08853123,-0.089745,-0.0867714,-0.08852492,-0.09291017,-0.09310128,-0.087649256,-0.08966891,-0.090373024,-0.09843162,-0.087444514,-0.090094216,-0.08722488,-0.09081217,-0.091599576,-0.09484811,-0.09486621,-0.09218066,126
-0.08377789,-0.10838868,-0.11021215,-0.1140882,-0.13674529,-0.13610472,-0.14238778,-0.14613283,-0.16173375,-0.16555162,-0.16374159,-0.16796872,-0.1862358,-0.19184794,-0.18972166,-0.19347714,-0.19510916,-0.18511489,-0.21004806,-0.20783998,-0.2250388,-0.22508283,-0.23641293,-0.23446548,-0.24836293,-0.23983456,-0.21476644,-0.22233607,-0.2357564,-0.23839971,-0.23669036,-0.24912815,-0.2683013,-0.26468357,-0.28277722,-0.26999405,-0.27946648,-0.29417264,-0.2771407,-0.2831258,-0.29299143,-0.29675946,-0.29996455,-0.32099125,-0.29904267,-0.33089453,-0.32636783,-0.3183074,-0.33737072,-0.32079488,-0.34940037,77
0.067131914,0.062026687,0.043477293,0.043448582,0.043449674,0.043452088,0.043452088,0.043452088,0.043452088,0.043452088,0.043452088,0.04351598,0.04351598,0.04351598,0.04044229,0.04044229,0.038956046,0.040892366,0.030609928,0.029233942,0.031061905,0.011173918,0.011388244,0.012151821,0.012437999,0.010872571,0.013718738,0.013037971,0.018689973,0.010917583,0.004161225,0.005783396,0.013357722,-0.000296434,-0.000861693,-0.000299079,-0.000148873,0.017822608,-0.004218893,0.024375789,0.004132461,0.00148491,0.014136518,0.01038262,0.0214521,-0.00777429,-0.021627253,-0.018645152,-0.001752952,-0.008943155,-0.002546138,10
-0.031611465,-0.046963092,-0.06158431,-0.057611033,-0.06246098,-0.048292734,-0.04955054,-0.047426723,-0.05237198,-0.07649781,-0.071081996,-0.07734409,-0.08161219,-0.08966798,-0.093290545,-0.11162637,-0.10873038,-0.100304596,-0.11870809,-0.1227156,-0.112840466,-0.13408013,-0.13218272,-0.1330374,-0.1366705,-0.13718802,-0.13051425,-0.120193765,-0.1202169,-0.11972106,-0.12035015,-0.12448213,-0.1336385,-0.1044413,-0.13440572,-0.13780014,-0.15977782,-0.17724636,-0.1778642,-0.16781354,-0.16660425,-0.1785329,-0.20237735,-0.21801497,-0.22129515,-0.22765124,-0.22160323,-0.22949682,-0.17141749,-0.19384727,-0.21573712,63
0.007240669,0.007000185,0.005901972,0.015094584,0.020716384,0.017420596,0.020187214,0.017959718,0.014175291,0.01726196,0.014915902,0.017735742,0.010333096,0.01014463,0.00954092,0.009645166,0.01222006,0.012196135,0.004408376,0.011925242,0.008282269,0.009450922,0.009424324,-0.004497747,0.006717962,0.007656707,0.000606268,0.006200368,-0.007672007,-0.004864899,0.005472042,0.001859273,-0.016584618,-0.004808489,-0.007302391,-0.010447497,-0.011961041,-0.013127153,-0.010212389,-0.011513419,-0.01720439,-0.018673053,-0.011266389,-0.008833236,-0.010645532,-0.012990329,-0.012538711,-0.019029735,-0.014601461,-0.024912676,-0.02456305,16
0.10987121,0.09782632,0.063157156,0.059617393,0.047761384,0.046327513,0.05109424,0.045198936,0.03430088,0.025242303,0.01645909,0.006524983,0.005453725,0.002020663,-0.00311713,-0.005124559,0.007064915,0.014143052,0.013203566,0.006393379,0.001579545,-0.00278948,-0.001717587,0.006172353,0.021036465,0.021754757,0.006484499,0.012310768,0.009935687,-0.007655351,-0.00114691,-0.003731294,-0.003477164,-0.000669484,-0.002884815,-0.012250025,-0.02459107,-0.03968412,-0.037757713,-0.050598774,-0.0395479,-0.03858008,-0.058874372,-0.0592231,-0.053507645,-0.08004237,-0.07820328,-0.028937513,-0.04227744,-0.057025816,-0.090603024,127
-0.06231099,-0.07881073,-0.0788055,-0.0788055,-0.07375042,-0.05892818,-0.049871102,-0.06663549,-0.091975205,-0.09121701,-0.08374605,-0.07213021,-0.08309102,-0.07592622,-0.0835444,-0.06755797,-0.08765401,-0.08954202,-0.09700454,-0.10559975,-0.1020155,-0.1144349,-0.12372448,-0.13305722,-0.121697165,-0.10713686,-0.11476758,-0.14716032,-0.13441215,-0.13062581,-0.1274655,-0.118457995,-0.12202232,-0.14305975,-0.14412172,-0.13031937,-0.14151333,-0.13975857,-0.15047523,-0.14287485,-0.137953,-0.14522228,-0.15021472,-0.14898844,-0.1497387,-0.14628525,-0.14943522,-0.15735947,-0.1488526,-0.14422658,-0.14582008,195
0.14054467,0.15783991,0.16351634,0.1693707,0.16918738,0.17026854,0.17463656,0.17434466,0.17665696,0.184699,0.19099373,0.18437974,0.18109205,0.1797803,0.18712957,0.1846068,0.17820823,0.18833336,0.19884989,0.19845942,0.19700505,0.19576652,0.20446537,0.19971809,0.20407459,0.20875247,0.20757231,0.21306723,0.21046163,0.20074688,0.209064,0.20697787,0.20627218,0.2083584,0.20910442,0.21843669,0.21013871,0.21517777,0.21083415,0.21599483,0.2147143,0.20733684,0.21460766,0.2081799,0.22341087,0.21605572,0.2213578,0.23333834,0.2375113,0.23523736,0.2324044,185
-0.10953042,-0.109776065,-0.109776065,-0.10122513,-0.101227365,-0.10109283,-0.10076247,-0.10037216,-0.09955339,-0.099586174,-0.09582115,-0.098337166,-0.09740484,-0.09787235,-0.098047696,-0.09803494,-0.10499137,-0.098107554,-0.09423173,-0.10256252,-0.1025473,-0.10280657,-0.10280657,-0.09849483,-0.09849483,-0.09849483,-0.09817191,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,-0.11375648,14
-0.12734336,-0.10439868,-0.12932193,-0.15471888,-0.19654046,-0.18421961,-0.20933507,-0.22454989,-0.26258636,-0.25271267,-0.24419795,-0.27074057,-0.27529195,-0.24137636,-0.28554377,-0.29624075,-0.30304772,-0.32523793,-0.310624,-0.33991686,-0.35233378,-0.38421398,-0.39326754,-0.37200078,-0.36828578,-0.36832136,-0.32526004,-0.3596355,-0.3675753,-0.37003583,-0.38978308,-0.37852618,-0.37527582,-0.37100244,-0.37456712,-0.37868178,-0.35649562,-0.34752935,-0.36917958,-0.34843078,-0.35824564,-0.36463585,-0.3614393,-0.36418226,-0.35897684,-0.32517245,-0.345032,-0.3495501,-0.38010845,-0.3842466,-0.39061138,3
